"Elapsed_Time","Cases","Deaths"
192.,29.7343547551,0.557207197304
193.,26.3291420412,0.563559722354
194.,33.441506874,0.902317843935
195.,35.0310642137,0.911133592985
196.,37.1717355125,0.944581582028
197.,36.4139700243,0.828550767326
198.,33.6447876756,0.708630651573
199.,29.0624131768,0.589877326136
200.,29.5559654803,0.630714987176
201.,25.3129973199,0.64082716991
202.,43.5601717762,1.06826135546
203.,36.948100702,0.809233905437
204.,32.9046536855,1.18040286911
205.,38.9258102867,0.828680410695
206.,27.5125267078,0.542816783413
207.,27.1924372313,-0.156868475742
208.,33.0831726038,0.847737985847
209.,35.5670098986,0.923060782876
210.,34.6286511983,0.782657014919
211.,35.0992566255,0.720039267991
212.,32.9733646708,0.67129336148
213.,28.1096640626,0.553447539621
214.,29.434100714,0.563430078986
215.,31.3451736073,0.829328627537
216.,37.2856920333,0.815586430488
217.,35.75719672,0.764636586714
218.,36.5358347905,0.719520694517
219.,33.965525369,0.697351678524
220.,29.3294785157,0.505868423425
221.,33.9774525589,0.5367235451
222.,34.341361494,0.840218670481
223.,36.5318158461,0.780582721025
224.,35.4412558313,0.740263633459
225.,39.4910553728,0.731577527777
226.,34.1833262279,0.641345743383
227.,29.903928281,0.524407425103
228.,29.6404929564,1.18027322575
229.,30.895311119,0.641086456647
230.,37.9843401455,0.81947573154
231.,38.6565410105,0.752579753455
232.,41.4172965402,0.76334015303
233.,35.9923697903,0.633567141281
234.,18.6297520364,0.325404854638
235.,37.3164175116,0.584821234769
236.,49.3621014414,1.00473610496
237.,24.9814992269,0.584173017927
238.,40.8149734507,0.704222777048
239.,42.440960577,0.731707171145
240.,36.1480714757,0.690869510105
241.,33.1979069848,0.482921547221
242.,39.5073904372,0.535297468047
243.,35.1709494082,0.763469796399
244.,34.0577018039,0.71692782715
245.,46.8540208367,0.870425575314
246.,43.492886868,0.77461912608
247.,35.6105700704,0.680757327371
248.,31.6519098169,0.476828308907
249.,46.4243827138,0.64238289033
250.,37.3356047301,0.792769197653
251.,42.3378940991,0.831402921431
252.,40.3924657132,1.10819151293
253.,39.2621051842,0.66481119306
254.,41.4984532888,0.694888454525
255.,32.1286084824,0.48862585543
256.,42.1912674495,0.90918894246
257.,42.7204716792,0.749857242719
258.,45.4836904329,0.773193049027
259.,46.587733358,0.804307457439
260.,46.7623629752,0.799640296177
261.,39.4246779682,0.554095756463
262.,38.2492015471,0.577431562771
263.,42.2935560671,0.509109507634
264.,42.5604917626,0.708371364837
265.,49.3251530814,0.682572334529
266.,52.8388772946,0.792120980811
267.,53.2228809518,0.790824547127
268.,44.3826293052,0.710316015362
269.,36.9427853239,0.433657067236
270.,57.0288213173,0.645753617908
271.,50.2715496706,0.853701580792
272.,57.5462280006,0.850979070056
273.,60.7377884434,0.762951222925
274.,65.673441121,0.901280696988
275.,53.2463464014,0.73054038083
276.,48.8850138457,0.498478751427
277.,64.0361750217,0.748301522298
278.,60.5581027348,0.953008400973
279.,68.7863080392,0.9410812110814942
280.,69.5779104466,0.9100964460383096
281.,73.3518289002,1.01627436474
282.,62.0180167061,0.843978328164
283.,57.9126001596,0.646272191382
284.,46.8222582114,0.75452440398
285.,69.3593317275,0.979326004754
286.,88.843952135,1.48662050523
287.,76.4134866879,1.05153736094
288.,83.3249042996,1.23874238489
289.,66.0984120826,0.982437445595
290.,72.9424151428,0.743245430931
291.,67.1587651926,0.896483892358
292.,70.3702907141,1.16679031543
293.,86.8633903963,1.61730102056
294.,78.6283139933,1.11674797524
295.,76.1558853149,1.14773274028
296.,78.621183608,1.1870146809
297.,57.4356422073,0.770989111765
298.,84.4953246294,1.3079719436
299.,78.1262052275,1.41026056125
300.,80.8223983598,1.46159933513
301.,84.3243250265,1.42620669557
302.,86.2997010305,1.52992139027
303.,75.0685663843,1.07007636262
304.,65.6319552431,1.12128549313
305.,67.3523227416,0.943025861607
306.,76.568021583,1.67149194854
307.,82.0571218002,1.56298044921
308.,75.3504110671,1.39224013305
309.,87.1055642084,1.37642364211
310.,77.6103542648,1.26350426825
311.,63.0773326692,0.895446745411
312.,65.6099158705,1.12400800387
313.,78.0738293067,1.55753542774
314.,86.751378526,1.6380439595
315.,92.3557316977,1.76509446051
316.,88.0128085003,1.61004099193
317.,83.0486342816,1.32210307075
318.,69.1901471317,0.931876531926
319.,67.0872020532,1.09898683377
320.,82.2436786073,1.59474307446
321.,86.7328395243,1.6257278395
322.,90.4856261088,1.61820852414
323.,193.041698031,1.67512196286
324.,80.808396876,1.32754809223
325.,70.9999685544,0.952230540762
326.,77.4118702678,1.13982449481
327.,81.1996605618,1.85039979691
328.,95.2062004383,1.75394513083
329.,96.1786553446,1.70753280495
330.,93.4201037521,1.64815614223
331.,79.889873611,1.38536903452
332.,69.2875093014,0.995531425802
333.,70.1571570165,1.21748087247
334.,83.8522935222,1.87451346343
335.,89.8429839318,1.76418695694
336.,86.0454703851,1.50490022017
337.,61.1999670517,1.07720674788
338.,66.2987110867,0.917486118036
339.,56.0157880368,0.934210112557
340.,64.1009967059,1.23511237057
341.,87.2288550517,2.01180579054
342.,98.1435302358,1.95683700235
343.,92.8855841443,1.70014313296
344.,69.9201689391,1.22175910363
345.,80.9919718856,1.06929850241
346.,69.175108501,0.952489827499
347.,71.2978890149,1.32223271412
348.,95.144490195,2.0009157476
349.,101.201428366,1.94374302214
350.,111.003504162,1.91470290763
351.,106.014308774,1.93026011183
352.,100.320501678,1.71194067948
353.,83.8936497567,1.05879738957
354.,79.076231831,1.29111830571
355.,91.1394176156,2.26474000226
356.,98.4214856176,2.14144915893
357.,95.9266286364,1.9603373733
358.,101.47601302,1.97498707392
359.,80.2749144151,1.68964202012
360.,71.3338002279,1.12867516513
361.,66.6385063553,1.20257188511
362.,78.8603756227,2.21793874627
363.,89.9884437911,2.27511147173
364.,81.6773963743,1.90459072489
365.,88.8103745026,2.32437595171
366.,73.8805145564,1.71570033716
367.,58.0054248114,1.13969485144
368.,68.4344559375,1.38407260084
369.,71.613959547,2.25073851847
370.,76.6670691164,2.16284031471
371.,76.6867749084,2.21391980185
372.,79.299348068,1.97719101119
373.,66.714088439,1.75316727062
374.,49.5286931697,1.02742369442
375.,57.9670503743,1.32469593812
376.,59.2269246283,1.93700156699
377.,67.67941296,2.03967911475
