"Elapsed_Time","Cases","Deaths"
111.,-7.60246360069,-0.894407482434
112.,56.0122685874,5.47824582991
113.,15.2049272014,-3.35402805913
114.,-19.5651636782,-9.95028324208
115.,34.6582899443,-1.22981028835
116.,35.8881002327,-2.90682431791
117.,-69.3165798886,8.04966734191
118.,33.9874843325,1.56521309426
119.,-68.1985705356,-7.26706079478
120.,20.4595711607,4.69563928278
121.,-48.2980040514,-4.69563928278
122.,50.6458236928,-4.58383834747
123.,-8.49687108312,-5.2546439593
124.,-29.7390487909,4.24843554156
125.,21.4657795784,10.9564916598
126.,-34.3228871384,-8.38507014782
127.,123.204630705,5.81364863582
128.,-100.061837097,-2.12421777078
129.,8.16146827721,-4.36023647687
130.,-40.6955404508,-4.36023647687
131.,17.2173440369,2.571421512
132.,-11.6272972716,6.81985705356
133.,-6.81985705356,-2.12421777078
134.,38.4595217447,-1.22981028835
135.,-27.8384328908,-2.45962057669
136.,-31.975067497,1.45341215896
137.,6.93165798886,-3.57762992974
138.,-3.80123180034,5.70184770052
139.,28.0620347614,-1.67701402956
140.,-8.94407482434,-0.894407482434
141.,-13.6397141071,-2.23601870609
142.,10.3974869833,9.61488043617
143.,-18.4471543252,-10.5092879186
144.,-6.03725050643,1.22981028835
145.,11.2918944657,3.91303273565
146.,-5.142843024,-4.58383834747
147.,14.1987187836,-1.00620841774
148.,-1.67701402956,-0.111800935304
149.,-5.70184770052,-1.22981028835
150.,-3.35402805913,-0.78260654713
151.,-3.91303273565,2.23601870609
152.,5.142843024,1.78881496487
153.,-17.999950584,0
154.,16.3229365544,195.092632106
155.,9.39127856556,-196.098840524
156.,-11.0682925951,-0.894407482434
157.,2.23601870609,-0.78260654713
158.,-24.4844048316,-1.11800935304
159.,34.0992852678,2.90682431791
160.,-14.9813253308,0
161.,18.6707561958,-1.56521309426
162.,-4.69563928278,3.13042618852
163.,-10.6210888539,-3.57762992974
164.,8.72047295373,-0.335402805913
165.,-17.8881496487,-0.447203741217
166.,6.48445424765,3.80123180034
167.,-11.8508991423,-0.111800935304
168.,7.8260654713,7.26706079478
169.,14.1987187836,-9.50307950086
170.,-3.01862525322,1.67701402956
171.,0.894407482434,-5.142843024
172.,-12.85710756,3.91303273565
173.,18.8943580664,-1.45341215896
174.,-3.35402805913,3.35402805913
175.,-15.6521309426,-2.34781964139
176.,-19.3415618076,-1.34161122365
177.,23.8135992198,-0.447203741217
178.,-32.8694749795,-0.894407482434
179.,23.5899973492,0.223601870609
180.,12.6335056894,1.45341215896
181.,10.7328897892,-5.81364863582
182.,-16.4347374897,5.92544957113
183.,24.1490020257,1.34161122365
184.,6.14905144173,-2.6832224473
185.,-0.894407482434,0
186.,-6.26085237704,0.670805611826
187.,3.80123180034,0.447203741217
188.,-19.9005664842,-5.3664448946
189.,7.26706079478,4.24843554156
190.,35.7762992974,-0.111800935304
191.,-35.8881002327,0.111800935304
192.,-5.3664448946,-0.559004676521
193.,-6.37265331234,0.447203741217
194.,10.285686048,0.111800935304
195.,0.111800935304,-2.90682431791
196.,1.90061590017,2.45962057669
197.,-1.56521309426,-0.78260654713
198.,0.894407482434,2.23601870609
199.,-2.6832224473,-1.67701402956
200.,-9.61488043617,-0.111800935304
201.,20.7949739666,0.894407482434
202.,2.12421777078,-1.90061590017
203.,21.5775805137,1.45341215896
204.,-9.61488043617,0.223601870609
205.,-32.6458731088,-0.335402805913
206.,-29.6272478556,-0.559004676521
207.,33.428479656,0.223601870609
208.,2.12421777078,0.559004676521
209.,-0.223601870609,-0.894407482434
210.,-25.6024141847,0.559004676521
211.,21.2421777078,0.335402805913
212.,26.7204235377,-0.78260654713
213.,-42.5961563509,0.111800935304
214.,8.60867201843,-0.335402805913
215.,8.60867201843,0.78260654713
216.,-1.90061590017,-5.142843024
217.,2.45962057669,5.142843024
218.,5.70184770052,0.223601870609
219.,-1.00620841774,-0.670805611826
220.,-6.48445424765,0.111800935304
221.,6.48445424765,0.447203741217
222.,-2.12421777078,-0.335402805913
223.,-2.79502338261,1.00620841774
224.,8.16146827721,-0.78260654713
225.,7.9378664066,0
226.,-13.8633159777,0
227.,-1.56521309426,-0.335402805913
228.,2.34781964139,-0.223601870609
229.,-6.14905144173,0.335402805913
230.,5.59004676521,0.78260654713
231.,10.3974869833,-0.670805611826
232.,6.03725050643,0.335402805913
233.,-2.79502338261,-0.559004676521
234.,-16.9937421662,0
235.,4.13663460626,-0.111800935304
236.,11.403695401,0.670805611826
237.,-5.3664448946,0.223601870609
238.,20.2359692901,-0.894407482434
239.,-9.16767669495,0.111800935304
240.,-2.90682431791,-0.111800935304
241.,-0.894407482434,0
242.,-6.81985705356,-0.111800935304
243.,3.80123180034,0.559004676521
244.,-2.01241683548,-0.111800935304
245.,-20.1241683548,0.335402805913
246.,73.3414135596,-0.335402805913
247.,-14.9813253308,0
248.,-5.81364863582,-0.335402805913
249.,-15.5403300073,-0.223601870609
250.,-11.5154963363,1.00620841774
251.,28.6210394379,-0.559004676521
252.,-10.9564916598,1.45341215896
253.,14.0869178483,-3.01862525322
254.,23.142793608,1.45341215896
255.,-35.8881002327,-0.335402805913
256.,-12.85710756,0.111800935304
257.,13.1925103659,0.78260654713
258.,-13.5279131718,-0.447203741217
259.,88.3227388904,0.447203741217
260.,-48.4098049867,-0.670805611826
261.,-0.111800935304,0.447203741217
262.,-12.6335056894,-0.447203741217
263.,-31.5278637558,-0.223601870609
264.,58.0246854229,0.670805611826
265.,-5.59004676521,0.223601870609
266.,3.68943086504,-0.335402805913
267.,-17.999950584,-0.111800935304
268.,13.8633159777,-0.335402805913
269.,-2.79502338261,0.559004676521
270.,72.5588070125,-0.447203741217
271.,-63.7265331234,1.11800935304
272.,4.69563928278,0.559004676521
273.,14.7577234602,0
274.,-13.0807094306,-0.894407482434
275.,96.5960081029,-0.223601870609
276.,-87.2047295373,-0.447203741217
277.,9.72668137147,0.335402805913
278.,48.1862031161,0.78260654713
279.,2.12421777078,0.44720374121705825
280.,-12.9689084953,-1.1180093530426456
281.,47.6271984396,-0.11180093530426456
282.,-68.5339733415,0.447203741217
283.,42.4843554156,-0.78260654713
284.,-41.9253507391,-0.111800935304
285.,51.42843024,1.22981028835
286.,67.5277649238,0.670805611826
287.,-52.546439593,-0.894407482434
288.,22.2483861255,0.111800935304
289.,116.384773652,-0.447203741217
290.,-132.931312077,-0.559004676521
291.,5.03104208869,0.78260654713
292.,192.185807788,1.11800935304
293.,-79.6022659366,-0.670805611826
294.,47.6271984396,0.447203741217
295.,-10.5092879186,0.894407482434
296.,106.881694151,-0.111800935304
297.,20.6831730313,-0.894407482434
298.,-259.266368971,-0.447203741217
299.,202.024290095,2.6832224473
300.,1.90061590017,-0.111800935304
301.,15.5403300073,-0.335402805913
302.,-62.1613200292,-1.22981028835
303.,116.608375522,1.22981028835
304.,-78.3724556483,-2.12421777078
305.,-43.2669619628,-0.447203741217
306.,77.5898491012,4.02483367095
307.,-26.0496179259,2.23601870609
308.,48.1862031161,-3.13042618852
309.,-42.260753545,-2.45962057669
310.,-113.477949334,0.670805611826
311.,165.577185186,-1.11800935304
312.,-153.279082302,0.223601870609
313.,158.310124391,8.38507014782
314.,-34.6582899443,-3.13042618852
315.,55.5650648462,0.223601870609
316.,97.2668137147,-2.01241683548
317.,-37.9005170681,0.559004676521
318.,78.9314603248,-4.02483367095
319.,-275.812907396,0
320.,213.875189237,8.38507014782
321.,-116.831977393,2.90682431791
322.,77.0308444246,-5.59004676521
323.,-164.347374897,-1.34161122365
324.,289.564422438,1.78881496487
325.,-233.216751045,-5.70184770052
326.,71.9998023359,0.559004676521
327.,-93.0183781731,8.16146827721
328.,189.502585341,3.80123180034
329.,-157.192115038,-6.03725050643
330.,-40.1365357742,-3.68943086504
331.,32.9812759148,0.559004676521
332.,110.012120339,-3.13042618852
333.,-224.04907435,0.894407482434
334.,160.098939356,8.27326921252
335.,18.8943580664,4.13663460626
336.,-7.60246360069,-6.93165798886
337.,39.8011329683,-3.01862525322
338.,-118.620792358,-3.68943086504
339.,-187.713770376,-0.111800935304
340.,47.403596569,0.447203741217
341.,102.074253933,11.7390982069
342.,110.123921275,5.47824582991
343.,50.7576246281,-9.50307950086
344.,45.2793787982,3.13042618852
345.,1.11800935304,-10.1738851127
346.,-205.825521895,-0.670805611826
347.,-291.800441144,-0.447203741217
348.,611.998319856,15.6521309426
349.,-170.272824468,-1.78881496487
350.,132.036904594,-2.01241683548
351.,-47.2917956337,-1.45341215896
352.,73.5650154302,-1.34161122365
353.,6189.97058406,-10.9564916598
354.,-6312.16900634,0
355.,-83.5152986723,20.6831730313
356.,368.160479957,-7.04345892417
357.,-88.0991370198,-13.6397141071
358.,-87.3165304726,17.7763487134
359.,-28.3974375673,-7.26706079478
360.,-103.415865156,-7.71426453599
361.,-142.993396254,-0.670805611826
362.,86.6457248608,3.91303273565
363.,90.5587575965,10.9564916598
364.,-43.4905638334,-6.26085237704
365.,-94.9189940733,2.12421777078
366.,329.477356342,-6.26085237704
367.,-209.626753695,-4.69563928278
368.,-126.223255959,0.447203741217
369.,76.807242554,12.5217047541
370.,-8.27326921252,-2.01241683548
371.,-1.11800935304,-3.80123180034
372.,138.633159777,0.111800935304
373.,-79.6022659366,-1.11800935304
374.,-110.459324081,-4.80744021808
375.,-85.974919249,0
376.,-41.0309432567,4.69563928278
377.,-93.8009847203,4.24843554156
