"Elapsed_Time","Cases","Deaths"
121.,-1.14708452344,-0.168406735528
122.,-0.297401887067,-0.126402284172
123.,-1.27089394024,-0.231931986035
124.,0.922671852771,0.395152986827
125.,0.985159956331,0.123809416804
126.,1.94361337878,-0.0644327540856
127.,-0.236858434033,-0.0155572042058
128.,2.51676671039,-0.0388930105145
129.,-3.47612763641,-0.175018547315
130.,55.7734845813,0.802233163545
131.,-112.138920783,-1.29371117308
132.,59.2782634021,0.852923720582
133.,-0.783953448603,-0.0658588311378
134.,-3.01381938477,-0.187982884153
135.,7.26288078347,0.143126278693
136.,-5.09148400645,-0.237377007507
137.,-1.09496788935,0.101121827338
138.,1.86141948322,0.145459859324
139.,0.449473558179,-0.0193168618888
140.,3.38356227139,0.0637845372437
141.,-4.53868468367,-0.171258889632
142.,2.00921292318,0.0526352075629
143.,-0.0512091305107,-0.131199088802
144.,0.0523759208261,0.0652106142959
145.,0.80339995386,0.382836866831
146.,4.72096325961,-0.196020772993
147.,-4.82130722674,-0.0318922686219
148.,4.56941016198,0.129124794908
149.,-5.95931671439,-0.203540088359
150.,4.21289089893,-0.0728595730304
151.,-2.11668727557,-0.0101121827338
152.,2.62553749646,0.207299746042
153.,0.300642971277,-0.0317626252535
154.,1.53043996374,0.180463568787
155.,1.62935785382,-0.219226935933
156.,-1.79737565924,-0.0440787452497
157.,-1.56570295994,-0.174499973842
158.,-1.26039282741,0.0556170050357
159.,2.29689155762,0.276918234863
160.,5.76161057761,-0.10254790439
161.,-5.60850175955,0.016983281258
162.,3.78934601442,-0.163998861003
163.,-1.56168401552,0.234654496771
164.,-1.21592515205,-0.274843940969
165.,-1.57801907994,0.0360408564101
166.,5.05349849951,0.299994754435
167.,0.22752411151,-0.103714694705
168.,2.01841760233,0.0195761486256
169.,0.309847650432,-0.0221690159932
170.,-1.31652840591,-0.0461530391438
171.,-3.53485608229,-0.12173512291
172.,0.125883710698,-0.009852895997
173.,3.47846121704,0.216763711934
174.,1.44202318651,-0.0116679031543
175.,2.50950668176,0.037726220199
176.,-0.00803788883965,0.106307562073
177.,-2.17061891681,-0.104881485021
178.,-1.86945737206,-0.228561258457
179.,-2.98050103909,-0.0413562345137
180.,6.26462684693,0.368187166204
181.,5.0453309673,0.0582098724033
182.,-0.327868078637,0.382577580094
183.,-7.15605464792,-0.479291532907
184.,11.0356324467,-0.178000344788
185.,-13.5960889723,-0.100732897232
186.,2.97505601762,0.169314239106
187.,-3.5934548848,-0.0110196863124
188.,18.9644912136,0.299346537593
189.,-10.4709059341,-0.191353611731
190.,3.89215320555,0.014260770522
191.,-4.97856463259,-0.0845274761848
192.,-3.71065248982,-0.171518176369
193.,-3.40521271391,0.00635252505069
194.,7.11236483278,0.338758121581
195.,1.58955733973,0.00881574904994
196.,2.14067129872,0.0334479890424
197.,-0.75776548819,-0.116030814701
198.,-2.76918234863,-0.119920115753
199.,-4.58237449881,-0.118753325437
200.,0.493552303428,0.0408376610402
201.,-4.24296816039,0.0101121827338
202.,18.2471744563,0.427434185554
203.,-6.61207107419,-0.259027450026
204.,-4.04344701645,0.371168963676
205.,6.02115660111,-0.351722458419
206.,-11.4132835788,-0.285863627281
207.,-0.320089476534,-0.699685259155
208.,5.89073537252,1.00460646159
209.,2.48383729482,0.0753227970297
210.,-0.938358700345,-0.140403767957
211.,0.470605427225,-0.0626177469283
212.,-2.12589195472,-0.0487459065115
213.,-4.8637006082,-0.117845821859
214.,1.32443665139,0.00998253936538
215.,1.91107289331,0.265898548551
216.,5.94051842598,-0.0137421970484
217.,-1.52849531322,-0.0509498437739
218.,0.778638070499,-0.0451158921968
219.,-2.57030942153,-0.0221690159932
220.,-4.63604685332,-0.1914832551
221.,4.64797404321,0.0308551216748
222.,0.363908935047,0.303495125381
223.,2.19045435217,-0.0596359494555
224.,-1.09056001483,-0.0403190875667
225.,4.0497995415,-0.00868610568156
226.,-5.30772914491,-0.0902317843935
227.,-4.27939794691,-0.11693831828
228.,-0.263435324551,0.655865800642
229.,1.25481816256,-0.539186769099
230.,7.08902902647,0.178389274893
231.,0.672200865058,-0.0668959780849
232.,2.76075552968,0.0107603995757
233.,-5.42492674992,-0.12977301175
234.,-17.3626177539,-0.308162286643
235.,18.6866654751,0.259416380131
236.,12.0456839298,0.419914870188
237.,-24.3806022145,-0.42056308703
238.,15.8334742238,0.120049759121
239.,1.62598712624,0.0274843940969
240.,-6.29288910124,-0.0408376610402
241.,-2.95016449089,-0.207947962884
242.,6.30948345239,0.0523759208261
243.,-4.33644102899,0.228172328351
244.,-1.11324760429,-0.046541969249
245.,12.7963190327,0.153497748164
246.,-3.36113396866,-0.0958064492339
247.,-7.8823167976,-0.0938617987082
248.,-3.95866025353,-0.203929018464
249.,14.772472897,0.165554581423
250.,-9.08877798376,0.150386307323
251.,5.002289369,0.0386337237777
252.,-1.94542838593,0.276788591495
253.,-1.13036052892,-0.443380319865
254.,2.23634810458,0.0300772614645
255.,-9.36984480641,-0.206262599095
256.,10.062658967,0.42056308703
257.,0.529204229733,-0.159331699741
258.,2.76321875368,0.0233358063087
259.,1.10404292514,0.0311144084116
260.,0.17462961721,-0.00466716126173
261.,-7.33768500703,-0.245544539715
262.,-1.17547642112,0.0233358063087
263.,4.04435452003,-0.0683220551371
264.,0.266935695498,0.199261857202
265.,6.76466131878,-0.0257990303079
266.,3.51372421324,0.109548646282
267.,0.384003657146,-0.00129643368382
268.,-8.84025164657,-0.0805085317649
269.,-7.43984398131,-0.276658948126
270.,20.0860359935,0.212096550672
271.,-6.75727164678,0.207947962884
272.,7.27467832999,-0.00272251073601
273.,3.19156044282,-0.0880278471311
274.,4.93565267765,0.138329474063
275.,-12.4270947196,-0.170740316158
276.,-4.36133255572,-0.232061629403
277.,15.151161176,0.249822770871
278.,-3.47807228694,0.204706878674
279.,8.22820530444,-0.011927189891100354
280.,0.791602407338,-0.030984765043184617
281.,3.77391845359,0.10617791870446947
282.,-11.333812194,-0.172296036579
283.,-4.10541654654,-0.197706136782
284.,-11.0903419482,0.108252212599
285.,22.5370735161,0.224801600774
286.,19.4846204075,0.507294500477
287.,-12.4304654472,-0.435083144288
288.,6.91141761179,0.187205023943
289.,-17.2264922171,-0.25630493929
290.,6.84400306023,-0.239192014664
291.,-5.78364995024,0.153238461427
292.,3.21152552155,0.270306423075
293.,16.4930996821,0.450510705126
294.,-8.23507640296,-0.500553045321
295.,-2.4724286784,0.0309847650432
296.,2.46529829314,0.0392819406196
297.,-21.1855414007,-0.416025569136
298.,27.0596824221,0.536982831836
299.,-6.36911940185,0.102288617653
300.,2.69619313223,0.0513387738791
301.,3.50192666672,-0.0353926395682
302.,1.97537600403,0.103714694705
303.,-11.2311346463,-0.459845027649
304.,-9.43661114112,0.0512091305107
305.,1.72036749842,-0.178259631525
306.,9.2156988414,0.728466086936
307.,5.48910021727,-0.108511499335
308.,-6.70671073311,-0.170740316158
309.,11.7551531413,-0.0158164909425
310.,-9.49520994363,-0.11291937386
311.,-14.5330215956,-0.368057522835
312.,2.53258320133,0.228561258457
313.,12.4639134362,0.433527423868
314.,8.67754921925,0.0805085317649
315.,5.60435317176,0.127050501014
316.,-4.34292319741,-0.155053468584
317.,-4.9641742187,-0.287937921175
318.,-13.8584871499,-0.390226538828
319.,-2.10294507852,0.167110301844
320.,15.1564765541,0.495756240691
321.,4.48916091695,0.0309847650432
322.,3.75278658454,-0.00751931536613
323.,102.556071922,0.0569134387195
324.,-112.233301155,-0.347573870631
325.,-9.80842832164,-0.375317551465
326.,6.41190171341,0.187593954048
327.,3.787790294,0.710575302099
328.,14.0065398766,-0.0964546660759
329.,0.97245490623,-0.0464123258806
330.,-2.75855159242,-0.0593766627187
331.,-13.5302301411,-0.262787107709
332.,-10.6023643096,-0.389837608723
333.,0.869647715103,0.221949446669
334.,13.6951365057,0.657032590958
335.,5.99069040954,-0.110326506493
336.,-3.79751354663,-0.259286736763
337.,-24.8455033335,-0.427693472291
338.,5.09874403508,-0.159720629846
339.,-10.2829230499,0.0167239945212
340.,8.08520866911,0.300902258014
341.,23.1278583458,0.776693419974
342.,10.914675184,-0.0549687881938
343.,-5.25794609145,-0.256693869395
344.,-22.9654152052,-0.478384029328
345.,11.0718029465,-0.152460601217
346.,-11.8168633846,-0.116808674912
347.,2.12278051388,0.369742886624
348.,23.8466011801,0.678683033477
349.,6.05693817078,-0.0571727254563
350.,9.80207579659,-0.0290401145175
351.,-4.98919538879,0.0155572042058
352.,-5.69380709595,-0.218319432354
353.,-16.4268519209,-0.653143289906
354.,-4.81741792569,0.23232091614
355.,12.0631857845,0.973621696545
356.,7.28206800199,-0.123290843331
357.,-2.49485698113,-0.181111785629
358.,5.54938438357,0.0146497006271
359.,-21.2010986049,-0.285345053808
360.,-8.94111418717,-0.560966854987
361.,-4.69529387267,0.0738967199775
362.,12.2218692674,1.01536686116
363.,11.1280681684,0.0571727254563
364.,-8.31104741683,-0.370520746834
365.,7.13297812835,0.419785226819
366.,-14.9298599462,-0.608675614551
367.,-15.8750897451,-0.576005485719
368.,10.4290311261,0.244377749399
369.,3.17950360956,0.86666591763
370.,5.05310956941,-0.0878982037627
371.,0.019705791994,0.0510794871423
372.,2.61257315962,-0.236728790665
373.,-12.585259629,-0.224023740563
374.,-17.1853952693,-0.7257435762
375.,8.43835720459,0.297272243699
376.,1.25987425393,0.612305628866
377.,8.45248833174,0.102677547758
